4.941378560931344310e+01,5.759120026065851761e+01,1.167510301698550279e+01
4.673683345296633718e+01,7.389330434563777317e+01,5.147809395113976905e+01
5.585849553264049661e+01,5.058069776572926912e+01,4.751762157051847879e+01
8.022804798919351299e+01,7.476043425428088085e+01,4.080428836802666837e+01
9.826801076316107242e+01,6.056107708253541944e+01,3.544725212636060263e+01
6.646930864022358776e+01,5.395849793903706626e+01,4.722695934924689709e+01
1.762101758745363611e+01,9.137480071618692534e+01,5.164364176456576416e+01
6.435275510616961014e+01,7.838961689693695689e+01,3.291877379243851465e+01
9.156424269160292795e+01,8.023739375925524087e+01,4.613448737282227796e+01
8.799230227040904140e+01,9.039214243022192363e+01,4.556252483573652512e+01
7.447946219387691258e+01,6.009020379344635643e+01,3.197663586250707368e+01
6.373739877472608839e+01,1.073249167220413938e+02,6.218500736285250241e+01
8.285318571990538317e+01,7.410193673188319963e+01,5.681460127398232629e+01
4.228756648414521635e+01,2.587764979589725556e+01,8.523430487636986186e+01
8.744979401231159954e+01,6.362440862874715464e+01,3.272483576861089460e+01
7.489529089469658629e+01,3.377589662024104200e+01,3.083733685957738047e+01
9.117584514936504547e+01,9.076746601938819481e+01,3.855142459159383606e+01
8.869170092121829896e+01,7.559314808049877854e+01,3.405797695712014672e+01
8.120453887993886610e+01,5.939300688308804865e+01,4.946478893816100708e+01
9.725413358964046040e+01,5.975265668002982267e+01,4.235340093932710914e+01
9.880175500734208072e+01,6.310878174184946943e+01,4.419836157858036074e+01
3.589316603642830472e+01,5.487305427283219927e+01,2.389910435199640659e+01
7.988864561254362684e+01,2.982848669460104318e+01,4.952653709006825977e+01
9.111079175656243478e+01,8.664053324828347513e+01,2.305160048937100470e+01
7.955074726352222569e+01,6.094822202327492988e+01,3.577066645717984272e+01
6.898713658938585525e+01,6.049990168820741587e+01,3.684965449040630858e+01
7.275913849547370660e+01,7.021280686813686600e+01,3.275933297410253431e+01
9.371000462579247881e+01,7.534148070964235444e+01,3.836902051291492910e+01
8.822434991466602128e+01,8.646488688177812776e+01,3.795133714406062353e+01
6.648328463155530699e+01,4.379059556560622468e+01,5.266993599281892102e+01
7.041653801595795414e+01,8.576387319747166771e+01,1.263924670172627174e+01
4.222321298964835989e+01,4.374502913325441966e+01,7.055009915056774616e+01
9.475587427080266423e+01,3.778949700569555148e+01,4.028597277139795807e+01
5.981968832720859552e+01,6.008426783315903208e+01,3.667200549380720531e+01
8.346216400714732231e+01,7.598676508751796632e+01,4.774529103323089885e+01
7.210029364170711119e+01,7.985375823421480845e+01,4.570127488749245259e+01
6.571654331745351385e+01,6.912871937696168345e+01,5.326808730973694139e+01
8.712120437113034654e+01,4.936171971081684262e+01,9.377292308859051673e+01
7.594413403202450752e+01,8.424414777869283455e+01,3.474424745578563289e+01
8.383640421226559170e+01,6.918729063365195486e+01,4.889976092466832824e+01
3.502640855490307814e+01,6.008210372725909565e+01,1.743875971857082874e+01
4.688797129648125406e+01,1.040589300492844842e+02,5.773633962685424592e+01
6.378060192255384209e+01,1.109200766091641128e+02,1.136894281286873820e+01
6.984082929050883592e+01,8.476672383815142098e+01,2.577887706869944040e+01
5.325268521993317705e+01,6.044694528311718074e+01,4.338197920060398616e+01
7.814514619137108298e+01,9.694412295340212893e+01,4.691165451560755884e+01
6.276184297266287615e+01,8.612975557694502982e+01,3.787336184923257321e+01
9.713738852234392596e+01,7.209544432158507732e+01,4.990662289527627848e+01
8.159171624232492093e+01,7.211753265878574837e+01,3.478733776174333059e+01
7.909848194842109592e+01,6.710704661774626345e+01,4.032269597279517370e+01
3.726308457722326750e+01,5.784693322360376300e+01,5.540991676467220373e+01
6.725077159943730010e+01,6.020798361110542629e+01,7.818218078809161398e+01
4.093270640157393103e+01,-6.275343541635194811e+00,4.072533815503506816e+01
3.178519594793854708e+01,5.536062460529315388e+01,3.579834281547454111e+01
9.438356932444810354e+01,6.649469042200507829e+01,3.465556989447951963e+01
3.918048677675910341e+01,1.294001624643073001e+01,2.145254473407387863e+01
5.863327416084754162e+01,-3.173292874991071244e+01,1.859997317273404960e+01
7.192205025537195695e+01,5.697783300359994030e+01,3.597472790931705333e+01
8.448895019357539127e+01,9.418779158115439998e+01,5.086482189246400765e+01
9.592422026704979032e+01,5.549466605557525156e+01,3.777714634123601201e+01
9.545511413053286276e+01,5.995018464696564564e+01,3.134025929480491612e+01
6.867210076719183576e+01,7.220104529555251816e+01,2.191859361111184157e+01
5.111694643231552959e+01,-4.926736084111709602e+00,6.630644946544509821e+01
8.654394430599113264e+01,1.014689837065528479e+02,3.563443430125433053e+01
9.670552313826860313e+01,5.944610167737087636e+01,5.073645302717464745e+01
3.337728394829321132e+01,5.612740036914304653e+01,2.275061785980452100e+01
7.277921203929757610e+01,7.330550508947857224e+01,6.150404598995510241e+01
8.935681621746473979e+01,6.834701399112670117e+01,5.416981777224491168e+01
8.880007290499943906e+01,6.812456772504650360e+01,5.431681615178256095e+01
6.636319530973810288e+01,3.587093589475253452e+01,3.235622246325201701e+01
7.964921095911172699e+01,7.125126991711542246e+01,3.530267402002222354e+01
8.771346824198688807e+01,7.773600574955420939e+01,4.162932039682785756e+01
5.367907382684882833e+01,2.529155097790066264e+01,5.045501208677323035e+01
1.109459638077659491e+02,4.574070803191214907e+01,3.795672092074477888e+01
8.197659113025015643e+01,6.855531408570520568e+01,5.045153724316563881e+01
6.218474272172005612e+01,6.834272369213667275e+01,6.773534982341672617e+01
7.714731903301800742e+01,3.642089112748466562e+01,3.920496623450943474e+01
3.774036537717238105e+01,4.867347897125461742e+01,1.513316238160248872e+01
3.924088721786751677e+01,4.780612429331114299e+01,6.409227963818700857e+01
2.168416118266452486e+01,4.316758736438698918e+01,1.187052844160265153e+01
1.053783348206675043e+02,6.359257122970441145e+01,3.384319051849849558e+01
9.326011414116619846e+01,6.207206690590079745e+01,3.987744657549967542e+01
2.750326314088559343e+01,3.044477029205664564e+01,3.169758727175753421e+01
5.396814236213742078e+01,8.079026660610941235e+01,1.695240000744305320e+01
9.369569478471123603e+01,6.139556989708125911e+01,8.235040107738524284e+01
7.152995028192394500e+01,5.581457315134262132e+01,5.909918154769106025e+01
7.543527564232608995e+01,8.758690366133056671e+01,4.275543818846677624e+01
5.784719353916307227e+01,4.025547853295850587e+01,2.951066318263530164e+01
8.529016053602542513e+01,6.396567946209402322e+01,2.431190856316007398e+01
6.256082156537274841e+01,5.065706274241662044e+01,5.305328489882985110e+01
9.838752968972411850e+01,5.944100632358019709e+01,5.335385366491792070e+01
3.591216455262432561e+01,5.562054018305875758e+01,5.086148072441125834e+01
8.914695568704095763e+01,4.211218005709842771e+01,2.839581489860604080e+01
9.180404668630038145e+01,5.348428393223549904e+01,6.005560840773384257e+01
8.132846457857182543e+01,7.374889374149643118e+01,4.673494329735068931e+01
6.721508142426294796e+01,8.016658961644569104e+01,2.890564635613111477e+01
9.761818747763989279e+01,5.049824122053373543e+01,3.218972274723908811e+01
4.627941391485278189e+01,3.390988559465857577e+01,5.731716207050101275e+01
7.747720176362436462e+01,6.163878165215167115e+01,4.337064736002902521e+01
6.980685053216328129e+01,6.722190271290271824e+01,2.652981472149043896e+01
6.697065353131333154e+01,4.835080801056403743e+01,6.244369808703103786e+01
5.869092982998879648e+01,4.763877321297344736e+01,9.255335926319973794e+01
6.689147530503194616e+01,7.026304905562570013e+01,3.630282982449886475e+01
7.787439960594296906e+01,8.232675486275167032e+01,2.599618138552393276e+01
8.547714217639837386e+01,3.880471599916434400e+01,4.767676350695567322e+01
9.345707655893383503e+01,1.392810110977038107e+02,2.537817751724821136e+01
7.856124356178750645e+01,6.519642908165924666e+01,5.218403039368974561e+01
6.442531812106157929e+01,5.621380809542903023e+01,4.688773335886312310e+01
5.563699405413831300e+01,3.895114223456583602e+01,3.263578601531133927e+01
6.232456753419771189e+01,6.205240764650889673e+01,3.706857541652390609e+01
8.190497712914110195e+01,5.803206572376483763e+01,4.488496043337372043e+01
8.083188761025029123e+01,6.157924184821247593e+01,3.699907925400427189e+01
4.459161409128057585e+01,-6.943072293160895470e+00,1.825637564157934989e+01
6.877078458669868155e+01,1.445038210975170756e+01,5.233766096548502134e+01
9.365754045837957165e+01,7.483571280147494065e+01,4.371166529788104782e+01
6.936642135971348466e+01,7.105497051990519708e+01,4.865272073416912235e+01
2.512560591058132076e+01,6.011207682004758368e+01,3.573652479368363544e+01
6.546723790628267636e+01,2.700459715290608642e+01,6.239829222926449859e+01
8.024915806426572829e+01,1.317905211649568287e+01,6.376120605609423109e+01
5.554557089191931851e+01,-4.900127321175716588e+00,2.424639616786544849e+01
7.107656321483730721e+01,6.629841758966576037e+01,3.445566082576362277e+01
6.338810367206912133e+01,6.904782634413275844e+01,5.873430528111485671e+01
6.805231043515840383e+01,3.491835524030531701e+01,6.993319466637943549e+01
1.015947686469168758e+02,3.170649453432199749e+01,1.651588066335348515e+01
9.120151446682140772e+01,5.585111175247072168e+01,3.067135135326158846e+01
7.771304414533564398e+01,7.226083461016814624e+01,3.156809362455407353e+01
7.829588675260725950e+01,1.102219500989612015e+02,3.210144089652372656e+01
8.953930430379108429e+01,8.527669304194989763e+01,3.493733734122196211e+01
6.626918634524284357e+01,6.443496590994642759e+01,6.003402223564983586e+01
8.827775288885116822e+01,6.614928217536477462e+01,4.340985474100573072e+01
8.052102456661209828e+01,5.384212492954723928e+01,5.417240502536527913e+01
6.059504070797354558e+01,4.252083722370215213e+01,5.987308674099581651e+01
6.938288617535212666e+01,6.918295524005750963e+01,4.996415803257846733e+01
8.586758656515357302e+01,1.100891645349083916e+02,4.417994936518267224e+01
8.291316147176894447e+01,9.195267361717111498e+01,3.327082346893772780e+01
4.987835539236310467e+01,-9.389960122527014619e+00,1.114952563170862732e+01
7.903521234137089380e+01,6.515482252525782769e+01,2.734828227464356587e+01
5.295022315995150564e+01,4.846190233201632225e+01,4.289980970020081941e-01
7.714015097925300779e+01,6.244603296972171336e+01,2.010875475706743387e+01
8.823101486475445654e+01,7.821246374381078681e+01,5.192464346709836320e+01
8.494321590738557859e+01,6.626650090576299590e+01,4.196318925564310121e+01
7.141331883539783121e+01,7.257455813738030770e+01,2.686600703185986561e+01
6.052068972391052171e+01,7.825020028760729929e+01,6.425532865482711031e+01
7.271522188236974671e+01,7.256261763491586692e+01,6.139597833316488362e+01
4.269236947764926526e+01,7.452126081396360746e+01,8.590134874230292894e+01
8.283210547899513188e+01,8.902169995144352299e+01,2.267856356724056255e+01
6.463998320964246602e+01,6.418669468720432292e+01,9.457172236077147431e+01
8.974324598725394253e+01,5.280536872780074020e+01,2.713183889583437036e+01
6.894087770026797557e+01,2.558987110751718319e+01,4.030854458728778411e+01
7.912507757531827224e+01,3.626066520527209036e+01,6.006643057782267192e+01
9.139807360108979140e+01,7.885962520592443070e+01,4.978395311123756528e+01
9.198725652922843210e+01,9.191305031664035141e+01,4.022006233493237914e+01
1.955300653972423675e+01,-1.022431896131674023e+01,6.651242867197613862e+01
8.323796825385731779e+01,7.170475728021752104e+01,2.645610917401547013e+01
9.247267172293965132e+01,9.312676303067942740e+01,6.279867997162197213e+01
1.009139393310369428e+02,5.900618691776416114e+01,3.687157600065486918e+01
6.207390305020816612e+01,1.017923909102195807e+02,5.202558537663826854e+01
5.429499697077446285e+01,4.198448122863958787e+01,4.777306903965099139e+01
4.179396213953789641e+01,4.935977962566283139e+01,6.506530925295646739e+01
9.882172751878758277e+01,4.682800658646350200e+01,6.072682914549745448e+01
7.117015700392660449e+01,1.011380596645248175e+02,4.632621655778450531e+01
8.105655150789596064e+01,7.146878663765679107e+01,3.235221510408739221e+01
9.730453400460697821e+01,8.955595869641518902e+01,3.572761075426528521e+01
5.263438660347458153e+01,1.314981232167799874e+01,3.663695823774180838e+01
7.734861183868463286e+01,6.193791327273131486e+01,6.064746147448244784e+01
4.216073762635046762e+01,5.762030451027446531e+01,6.521087970782879495e+01
7.663249361828997053e+01,7.162823288419913581e+01,5.221801963930221291e+01
7.295507918580035778e+01,9.792072152615111236e+01,2.204222181162405292e+01
6.172794157835780737e+01,8.759727179775464379e+01,3.329636742607551270e+01
9.427141160505590278e+01,8.830631431518932573e+01,4.110750176303277215e+01
1.022579493058981654e+02,7.341644067251398553e+01,2.447308384838171946e+01
5.035393208952846322e+01,8.797679485528632881e+01,4.061895170245189490e+01
7.005514047643816866e+01,5.083423629691319690e+01,4.172816037265841516e+01
6.519200611045522464e+01,6.745430748943797994e+01,3.588166456451750008e+01
6.927929280670663559e+01,1.169036682340254742e+02,2.971328588320005437e+01
1.006240064963051566e+02,7.711090245211505589e+01,3.436103204355995899e+01
8.496164165634259291e+01,8.130324390162596160e+01,5.397394201539962921e+01
8.850973455822429514e+01,9.131043533116775279e+01,3.714646375552795377e+01
5.086634791905515840e+01,2.189917170702082672e+01,6.909607924338577334e+01
4.027602424187777075e+01,2.774069277325752836e+01,6.459264648491365790e+01
7.146709112063409464e+01,6.172797810568836496e+01,3.276660566992641321e+01
7.460413231249363264e+01,7.881172403657760128e+01,5.046548505185123190e+01
6.729476517520629386e+01,7.817172115029708834e+01,2.030406770948514605e+01
8.490184086718579692e+01,7.659278447871579942e+01,2.268968152142512196e+01
5.671834036577434546e+01,2.156624311683775375e+01,7.630612262164071069e+01
6.907256108629580638e+01,5.720043232831811508e+01,3.854049105970641165e+01
3.536379163218267507e+01,1.410292781327018758e+02,2.410090668828805960e+01
8.641389764670775264e+01,7.556795811925739770e+01,3.939815503224421178e+01
5.841576551219301194e+01,8.581237090569204895e+01,3.489239807622863054e+01
6.123081020643319761e+01,-2.149963815358162833e+00,4.331930812610245596e+01
5.436855664867952243e+01,-1.410462947565949321e+01,5.782312599737142733e+01
9.345822038354143046e+01,3.467516474959266048e+01,3.047942078880875982e+01
5.822726297424716080e+01,4.685266970965555089e+01,3.334618788171343340e+01
7.056602742963643493e+01,4.744357761753457225e+01,4.407277846666786303e+01
3.797143557467406794e+01,7.790718623688954381e+01,2.451761240407837406e+01
7.943275790291353644e+01,7.975691733926302618e+01,3.459409006473416781e+01
8.511130587232224798e+01,3.961621187031673230e+01,5.958357867168583510e+01
6.892594929479160726e+01,7.423806999723237254e+01,2.053006285618468851e+01
8.437417745541796421e+01,8.908225117667834070e+01,2.199824013245861920e+01
5.604248860085370154e+01,7.623761453178559577e+01,3.926389163972064011e+01
8.520497940499099343e+01,5.253252231416747975e+01,4.530293726465078663e+01
7.394556736557572663e+01,1.288481090206362722e+01,7.449328625990443697e+01
7.576073881215981487e+01,1.118225295006729425e+02,2.988365198936652689e+01
6.699413271139989945e+01,7.498658113851344353e+01,3.576390205977034498e+01
7.759436713045688805e+01,8.014920321938755876e+01,6.342440638328344704e+01
5.493562200514888616e+01,7.610851523288135922e+01,2.725941546175579688e+01
3.655173079749478404e+01,9.324993148195146375e+01,4.054644822925296666e+01
8.441596070565228160e+01,5.786130550647843762e+01,3.498274849831290112e+01
5.825566198706182774e+01,4.022025076420388245e+01,6.452663592910560908e+01
6.825587199498647806e+01,1.736826597512651915e+01,1.733833348612520808e+01
7.257331150280876386e+01,7.566765617700892221e+01,4.616169647171608403e+01
8.581335825260566708e+01,6.823287986340824318e+01,4.386949325397623767e+01
7.614542137108541908e+01,4.620572918057885659e+01,4.114402089366623727e+01
5.795240331866273209e+01,4.696751757726502774e+01,3.956205541543641147e+01
5.613367889895361174e+01,5.516529822252779525e+01,3.390734925621370621e+01
6.258669641264036443e+01,1.034030073669712095e+02,4.307326481399603324e+01
7.731584427491887368e+01,5.134433549131482266e+01,8.073740935942025487e+01
8.224282741769187055e+01,4.212638785012670439e+01,3.120379893585568709e+01
9.935742628439567170e+01,4.473016090710184756e+01,3.383745262506087670e+01
6.165099908875129131e+01,3.496391911526970375e+00,4.007713599290316608e+01
4.357992158489150825e+01,6.420831447498935063e+01,6.715099795878691680e+01
1.195718240590997539e+02,6.718259126809329018e+01,3.249247561726443223e+01
3.948574692244754658e+01,1.692301780047252890e+01,8.835341406702866607e+00
9.287870025453956657e+01,5.684569851319531608e+01,3.608702161420820431e+01
6.187486039915760472e+01,9.555750407811299851e+01,5.016055959681114729e+01
1.679849978971255098e+01,6.249760989313016779e+01,2.677431736769026926e+01
9.103448729438113673e+01,4.636329022830985735e+01,5.236942580818418236e+01
3.833175580619975165e+01,1.481485481581755437e+01,6.880603818424611973e+01
6.743489417939193231e+01,6.671758946309330440e+01,7.716322368267219645e+01
6.184138347371820998e+01,6.391346041992312621e+01,2.597330373614572707e+01
8.506438221339980998e+01,8.747571414781293697e+01,5.186638296345826404e+01
7.116233053457781921e+01,4.204979806051082392e+01,5.326223624750910801e+01
6.303627282554918310e+01,7.059835758119544380e+01,5.026061916435697441e+01
7.323358535607566466e+01,7.412210143760823655e+01,4.144601569682582465e+01
8.198121446767100906e+01,7.531540517451301753e+01,5.112530010647515155e+01
5.471096420603285537e+01,-2.686128632006912653e+00,5.450643473726042032e+01
6.607206003322612275e+01,5.308391773212454012e+01,4.440831044194130328e+01
5.969632518926738385e+01,2.203189133648038478e+01,7.512916990827713448e+01
9.124425900533881872e+01,6.784470798632095523e+01,4.799942993666709867e+01
7.760865331652880172e+01,6.338011065797179100e+01,3.474864113457719839e+01
8.650003062677453158e+01,7.307814457695013743e+01,3.806383670550940224e+01
7.776026035955025861e+01,6.250580413852817685e+01,4.553525431705456583e+01
2.184991028606073371e+01,2.813382047318343027e+01,6.842502222514413290e+01
4.421248077722083991e+01,6.800881661718635485e+01,5.401633261724358448e+01
9.764908314248830834e+01,1.028001273289656581e+02,4.275491172620149882e+01
8.846869685322661780e+01,6.529871251739312754e+01,3.520258420351884610e+01
7.091664325297760740e+01,9.019088302986880024e+01,5.566163840575036659e+00
9.586032839936608241e+01,4.768870842917143449e+01,2.622396586777835381e+01
8.350084166772433036e+01,7.428159477506278563e+01,4.828935017758256976e+01
4.964570029784383820e+01,4.332401616473400452e+01,5.694747389845105801e+01
7.090840983076719795e+01,4.581931059115279936e+01,3.620497914774340131e+01
8.115587919070875955e+01,7.174582256263532543e+01,3.781409455663519026e+01
6.698665372037837074e+01,2.712495938070631496e+01,6.758003378732800570e+01
8.061880490737594585e+01,7.190940148322066250e+01,3.651123623151886477e+01
2.141564549362364289e+01,3.603725320777832763e+01,5.328327511893362356e+01
6.885452483416831626e+01,4.458058621555755963e+01,5.010514423748978174e+01
7.396348605196791937e+01,4.689216082464380975e+01,2.399170177766569267e+01
7.737045128656998827e+01,6.362789946514425310e+00,7.987367720823385753e+01
7.534521435062872285e+01,5.157222366619895126e+01,2.967249173947656971e+01
5.230613029408381465e+01,9.134599611021968713e+01,5.331866933951587129e+01
6.825217263540240253e+01,3.582713129429419752e+01,3.133934619783521569e+01
5.534789721331493695e+01,2.832638488940909482e+01,3.971549959254168272e+01
2.416999697020061433e+01,7.298868600377224425e+01,5.174762587269329117e+01
7.468162143786177865e+01,8.551015961970492185e+01,4.927243749626999403e+01
6.805156904454756273e+01,5.047925542142027666e+01,3.257203893700405928e+01
6.663690317375066741e+01,3.309350962502641380e+01,4.423150415478996678e+01
7.663498373199111313e+01,9.025031451406267990e+01,2.242674028817876675e+01
5.708716995147458562e+01,6.925544980627290670e+01,3.854880747037340427e+01
6.603753366931948676e+01,5.763633948344782709e+01,5.534409161731797866e+01
7.854617983157937999e+01,6.749401531598607562e+01,3.220427375373797929e+01
6.155385737707396032e+01,7.204335474256683369e+01,4.726004584159393573e+01
7.157349688461331993e+01,6.164164245426299260e+01,4.045353418843922100e+01
4.367406394293430338e+01,5.182953664464167787e+01,6.255766317387881514e+01
7.559427189369537814e+01,7.156962671127728015e+01,5.348008232156903574e+01
6.333898453158560216e+01,1.164889569419982251e+01,3.615170205984670559e+01
7.302344024266345457e+01,5.681442814113000139e+01,3.384595658879072744e+01
6.002202901233626164e+01,4.921504255373872638e+01,2.846226103586170098e+01
8.648848452514438634e+01,2.813384082378790296e+01,5.435227578619236510e+01
9.307038243336450023e+01,7.012677204002481801e+01,4.166496262923101312e+01
7.898062364188277229e+01,7.474576560485247967e+01,5.172956918956920447e+01
6.449924421468863045e+01,4.983348282456554301e+01,2.295186131800101847e+01
7.210321036616879553e+01,6.952138747002581454e+01,3.761599719284784271e+01
7.950696189550193083e+01,8.137817993140563999e+01,1.884652940625034390e+01
8.831052103459353475e+01,7.553709151995587945e+01,4.978727803405912766e+01
6.270430273258754283e+01,4.432428957224509958e+01,4.826299769888916558e+01
7.042884195118703872e+01,6.171286096043507285e+01,3.095402571872045527e+01
6.983159965646451894e+01,4.985946088241520613e+01,3.353416119075694013e+01
9.313419469542418483e+01,5.044971851458680590e+01,8.050741745750730161e+01
8.194661784620319622e+01,5.379666888946492520e+01,3.247991060928449514e+01
5.001831559487114021e+01,2.119633385273446891e+01,3.776283966750093413e+01
5.782723763073810375e+01,6.589427787830719296e+01,2.827233474834784133e+01
7.953169292433975102e+01,1.126383387360952639e+02,6.195459161502414958e+01
9.384539382360139825e+01,8.043663059985593122e+01,3.047458592480398210e+01
7.740761418846051356e+01,4.669503409052853016e+01,6.678017053106540857e+01
9.692213795235653606e+01,9.518428663519171096e+01,3.833963787051312266e+01
9.151568400677270176e+01,7.526412372235270709e+01,3.068266072153136292e+01
6.362874979684099230e+01,6.933526745108201794e+01,5.254669891065555731e+01
8.880193712683274043e+01,5.687338707024748174e+01,5.023188997470211348e+01
8.879385956238442645e+01,3.573689722967611715e+01,2.472055574141771217e+01
9.913997376859228439e+01,6.891210183201494033e+01,3.991400552008825287e+01
7.682188353882970944e+01,6.060486187596514895e+01,6.006187471265864986e+01
6.525215370839126194e+01,2.670066866182683896e+01,1.650861712258302560e+01
8.190572078994549088e+01,6.207881020170502495e+01,4.210883839136104001e+01
8.498337280960457463e+01,1.095031207775020619e+02,4.294964822716287500e+01
8.753563703721486888e+01,4.405975067006971813e+01,1.999878918058904986e+01
1.012901927070057724e+02,7.013496633943937297e+01,2.295674510896082055e+01
5.164273409834527939e+01,7.382594156249034256e+01,4.638022365088436061e+01
8.386309339386536976e+01,6.311836694798373060e+01,3.649024222431921061e+01
8.522065536393425589e+01,7.800128345156980458e+01,5.074146480518356128e+01
5.757921560793555216e+01,3.825381829527597688e+01,7.120241438943642720e+01
1.003091497288133382e+02,3.373175291938822795e+01,4.302979840589690497e+01
6.659535305040077446e+01,6.879189724219959601e+01,2.183827823946304392e+01
6.890286009030775460e+01,6.862946961995068307e+01,2.275167976021000982e+01
6.595442240229779429e+01,9.492893923193341266e+01,3.508607462259170262e+01
1.098273684887958268e+02,6.531752008516998842e+01,2.935030591471977957e+01
5.096990496256562864e+01,1.115598656420646364e+02,5.797728999857692855e+01
4.678370600596704776e+01,1.564803902453725470e+01,5.991657911544831450e+01
9.591858675921866961e+01,8.376685110666717549e+01,4.724695226574410611e+01
8.802628776398849197e+01,5.116136790757872177e+01,5.980818454409954654e+01
5.957650286109304005e+01,5.373163416920549906e+01,5.738290877351995789e+01
7.768795944382569019e+01,7.586143294250439340e+01,4.699549443576098895e+01
5.153187675680349855e+01,8.190625869357850775e+01,2.974085320625811235e+01
8.554626963260993477e+01,8.924428817516950119e+01,3.966120505649548278e+01
8.754327943132737744e+01,7.257148786667326590e+01,3.836903725626599027e+01
7.096942307854980925e+01,5.996053983905084550e+01,9.091429634309369590e+01
7.190379813256612351e+01,7.063368477837209980e+01,1.655725519831577941e+01
9.158865911814800143e+01,7.259847829406412245e+01,6.492046617834921562e+01
1.003927387329737115e+02,7.764720002389725551e+01,4.927703889464201836e+01
8.025725896893557376e+01,8.844262864958761838e+01,4.736826374322183852e+01
8.627239903504701601e+01,5.702829772160534105e+01,2.933188313107782363e+01
7.606662940873856371e+01,9.019860314243814514e+01,5.421295213968139848e+01
8.351769517730829762e+01,4.378921557602055259e+01,3.205301304019212694e+01
5.290508239713027905e+01,3.890821548127495078e+01,6.823845230324580768e+01
8.945262965160146962e+01,5.483131437678085973e+01,2.917261446780137391e+01
7.009897865138060524e+01,3.347934018782675736e+01,4.592094369820763688e+01
3.756962232150122816e+01,5.424504577254799642e+01,5.583012583160577691e+01
5.008486923642159638e+01,8.242613198919427475e+01,3.179449443513672335e+01
5.498610798707514391e+01,7.312257521440726293e+01,3.192522644939524668e+01
1.010058540003323770e+02,6.702862879239336280e+01,3.050384818883003035e+01
8.602337190156050895e+01,5.744827147632361175e+01,1.647230618805248525e+01
8.149010770004889537e+01,9.976107955613056788e+01,3.337983809956072179e+01
7.765048678812530625e+01,5.348925734667318466e+01,5.051734943338163930e+01
7.477056077776731513e+01,2.489175465940426335e+01,4.764268917297230388e+01
4.813738907085972585e+01,8.248885186131593628e+01,4.723645004221891952e+01
3.676132401556638030e+01,6.366979174801313235e+01,5.243373634685654139e+01
7.845292004419408727e+01,6.695235827434794373e+01,1.469710316001351558e+01
5.240283159392429013e+01,-1.567888004707836558e+01,6.430087513891760409e+01
8.941720810542216213e+01,7.581671028065133555e+01,5.329577485578663243e+01
8.604335493412477831e+01,1.025157524990552531e+02,3.671545710409613150e+01
6.521315722505659096e+01,3.559092998523847484e+01,4.793798970432617068e+01
6.281923032550454877e+01,6.180562472520539075e+01,3.222557414711506141e+01
8.738625527086189493e+01,6.837288118538627657e+01,2.440117556645701313e+01
6.986983692237171795e+01,7.418194836454873098e+01,3.408810131881841698e+01
7.562466940987496855e+01,6.291570805610743378e+01,3.534719776906884192e+01
8.352814550944334826e+01,4.764085667723108486e+01,3.730925618383365361e+01
7.927989107056572493e+01,5.645389498099920189e+01,4.613434338908065513e+01
9.264675297311764268e+01,6.425577047219185545e+01,4.911446467473929545e+01
5.666001464333449178e+01,7.625511874086224395e+01,3.245522490312387731e+01
5.365246393441782402e+01,5.885019803531582028e+01,3.627890105532637932e+01
9.668515977388253191e+01,7.258500112930050818e+01,4.399848755043979764e+01
4.294585131534120137e+01,1.047979098518976002e+02,5.166910725205801924e+01
8.043492074723751273e+01,6.836802304703577704e+01,4.624146596236096229e+01
8.116111938627815903e+01,6.996028636708525994e+01,4.121962148453012276e+01
8.500727004659431429e+01,6.738642256880039838e+01,5.402016659764580453e+01
6.621169716797827220e+01,7.012444557664969125e+01,4.671487648404501414e+01
5.794646057818122387e+01,2.112339146626599984e+01,6.071184718915475287e+00
4.832993551096676299e+01,6.284082734338891640e+01,5.708293663415869901e+01
6.924767026315049634e+01,7.285619557730242946e+01,3.211920099687927888e+01
4.553420999561056703e+01,1.106664769344770463e+02,2.030235216822530475e+01
9.258788066415621643e+01,5.216177742549823648e+01,7.237233227962298088e+01
6.894170632565622725e+01,1.938085805511155257e+01,4.061037443973731342e+01
5.273321258549251667e+01,2.413481367346993522e+01,2.680248772907654953e+01
5.865396577096950637e+01,4.628278140832775733e+01,5.733180498659666569e+01
9.258392755282584119e+01,7.163003157123007725e+01,4.507657040456840036e+01
9.745524175276349865e+01,7.887484643978328336e+01,4.356434964327601023e+01
7.271108549294177692e+01,2.516711777905425151e+01,4.564410257018721495e+01
5.887693043411421456e+01,6.484756743190054351e+01,5.638918952502640991e+01
6.697020975127252029e+01,5.867829165665703783e+00,3.807433648994866360e+01
8.977456469538753936e+01,7.889636784472061493e+01,4.025827574405587939e+01
9.216871245423068615e+01,6.648873121000687547e+01,2.588164612181395441e+01
4.484416501464799865e+01,6.049052614028052943e+01,3.443064591564687049e+01
5.703743204375808773e+01,1.415237590622309938e+01,7.491182453088684667e+01
8.859757409924215210e+01,8.312667313021877646e+01,3.804496520989036412e+01
8.673751609365133675e+01,6.964453511749458414e+01,3.821509477158413404e+01
1.085240199874597664e+02,6.648381055574131437e+01,3.487714723174193665e+01
5.768618022464863770e+01,6.613730033456039337e+01,3.157099375579974065e+01
9.046397926206626039e+01,7.714638562239109376e+01,2.931790504850775392e+01
9.864822386518245878e+01,8.355454796374911552e+01,4.063433328315719706e+01
